2,3,Christian-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
2966.865,0.977,-0.187,-1.75,3.512104E-08,-9.60305E-09,8.325112E-09,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.225822E-08,1.676987E-08,-3.23199E-09,1,1,0,0,0,1
2966.914,0.977,-0.187,-1.75,5.187626E-08,2.113997E-08,1.780789E-08,1,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.675522E-08,3.074302E-08,9.482784E-09,1,1,0,0,0,1
2966.966,0.977,-0.187,-1.75,4.878535E-08,3.049272E-08,2.376819E-08,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.090912E-09,9.352746E-09,5.960296E-09,1,1,0,0,0,1
2967.014,0.977,-0.187,-1.75,1.573107E-08,2.473126E-08,3.589351E-08,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.305428E-08,-5.761458E-09,1.212531E-08,1,1,0,0,0,1
2967.063,0.977,-0.187,-1.75,5.94587E-08,5.241549E-08,4.400626E-08,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.372762E-08,2.768423E-08,8.112757E-09,0.9999999,1,0,0,0,1
2967.114,0.977,-0.187,-1.75,1.036334E-07,5.735632E-08,3.797143E-08,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.417468E-08,4.940807E-09,-6.034841E-09,1,1,0,0,0,1
2967.165,0.977,-0.187,-1.75,1.04742E-07,3.277077E-08,2.533947E-08,1,1,0.1635908,0.08044661,-0.01338586,0.9831517,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.108615E-09,-2.458554E-08,-1.263196E-08,1,1,0,0,0,1
2967.215,0.977,-0.187,-1.75,1.054433E-07,1.396761E-08,1.940682E-08,1,1,0.1635911,0.08044709,-0.01338596,0.9831516,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.013223E-10,-1.880316E-08,-5.932658E-09,1,1,0,0,0,1
2967.266,0.977,-0.187,-1.75,9.876664E-08,1.482307E-08,1.613528E-08,1,1,0.1635912,0.08044738,-0.01338602,0.9831516,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.67665E-09,8.554621E-10,-3.27154E-09,1,1,0,0,0,1
2967.313,0.977,-0.187,-1.75,1.180065E-07,6.250056E-09,8.152619E-09,1,1,0.1635913,0.08044755,-0.01338605,0.9831516,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.923981E-08,-8.573015E-09,-7.982664E-09,1,1,0,0,0,1
2967.365,0.977,-0.187,-1.75,1.168044E-07,-2.806134E-08,1.06036E-08,1,1,0.1635914,0.08044766,-0.01338608,0.9831515,0,0,0,0,3.331396,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.202091E-09,-3.43114E-08,2.450966E-09,1,1,0,0,0,1
