2,7,zGt-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
571.193,-73.88991,-59.15765,-230.1153,-2.714538E-07,-3.531018E-07,1.063453E-07,1,1,0.2374669,0.2788217,-0.07136492,0.9277796,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,4.675211E-08,2.525338E-08,3.531077E-08,1,1,0,0,0,1,1,1,0,0,0,4.675211E-08,2.525338E-08,3.531077E-08,1,1,0,0,0,1
571.2429,-73.88991,-59.15765,-230.1153,-1.979539E-07,-4.002292E-07,4.089388E-08,1,1,0.2401783,0.2791066,-0.07232042,0.9269216,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,2.891496E-08,-4.342115E-08,-4.554558E-08,1,1,0,0,0,1,1,1,0,0,0,4.458504E-08,-3.706092E-09,-1.990586E-08,1,1,0,0,0,1
571.2926,-73.88991,-59.15765,-230.1153,-1.14937E-07,-3.675561E-07,1.972873E-08,1,1,0.2422452,0.2793259,-0.07305223,0.9262601,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,4.150848E-08,1.633653E-08,-1.058255E-08,1,1,0,0,0,1,1,1,0,0,0,4.150848E-08,1.633653E-08,-1.058255E-08,1,1,0,0,0,1
571.3428,-73.88991,-59.15765,-230.1153,-1.186153E-07,-2.254109E-07,1.003321E-07,1,1,0.2438217,0.2794937,-0.07361225,0.9257513,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-4.805843E-09,7.468386E-08,4.084011E-08,1,1,0,0,0,1,1,1,0,0,0,1.127562E-09,6.746154E-08,3.976327E-08,1,1,0,0,0,1
571.3925,-73.88991,-59.15765,-230.1153,-1.238837E-07,-2.264099E-07,9.68353E-08,1,1,0.2450261,0.2796203,-0.0740406,0.9253609,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.322533E-09,4.720509E-09,-6.947318E-10,1,1,0,0,0,1,1,1,0,0,0,-6.590867E-09,-5.719399E-09,-2.802085E-09,1,1,0,0,0,1
571.4431,-73.88991,-59.15765,-230.1153,-2.412235E-07,-3.194233E-07,6.109038E-08,1,1,0.245951,0.2797192,-0.07437059,0.9250591,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-4.497095E-08,-3.56136E-08,-1.807342E-08,1,1,0,0,0,1,1,1,0,0,0,-7.236891E-08,-5.739989E-08,-1.767158E-08,1,1,0,0,0,1
571.4932,-73.88991,-59.15765,-230.1153,-2.943512E-07,-3.228865E-07,1.215655E-07,1,1,0.2466607,0.2797954,-0.07462428,0.9248266,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-4.243886E-08,3.434641E-09,4.00516E-08,1,1,0,0,0,1,1,1,0,0,0,-1.068882E-08,-6.897644E-09,2.042353E-08,1,1,0,0,0,1
571.5422,-73.88991,-59.15765,-230.1153,-3.032422E-07,-3.188029E-07,1.535289E-07,1,1,0.2472052,0.2798524,-0.07481871,0.9246482,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-7.594206E-09,-1.747596E-08,9.535138E-09,1,1,0,0,0,1,1,1,0,0,0,-1.296626E-09,2.155965E-08,2.242809E-08,1,1,0,0,0,1
571.5929,-73.88991,-59.15765,-230.1153,-3.961363E-07,-3.72499E-07,1.191263E-07,1,1,0.2476268,0.2798995,-0.07497021,0.9245089,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-6.395491E-08,-2.799353E-08,-9.75804E-09,1,1,0,0,0,1,1,1,0,0,0,-2.893899E-08,-2.570257E-08,-2.464456E-08,1,1,0,0,0,1
571.6422,-73.88991,-59.15765,-230.1153,-4.103015E-07,-3.532399E-07,4.336401E-08,1,1,0.2479512,0.2799355,-0.07508678,0.9244016,0,0,0,0,5.513874,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-2.233718E-08,-1.557904E-09,-4.094898E-08,1,1,0,0,0,1,1,1,0,0,0,8.172091E-09,2.081701E-08,-3.481336E-08,1,1,0,0,0,1
