2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1230.582,0.977,-0.187,-1.75,1.555485E-06,1.966456E-07,-7.578193E-08,1,1,0.1635913,0.08044755,-0.01338605,0.9831516,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,2.444327E-07,1.633037E-08,-8.703132E-09,0.9999987,1,0,0,0,1,1,1,0,0,0,1.793813E-07,4.480523E-09,-1.340757E-08,0.9999993,1,0,0,0,1
1230.632,0.977,-0.187,-1.75,1.662919E-06,1.404173E-07,-9.264839E-08,1,1,0.1635914,0.08044766,-0.01338608,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,2.180508E-08,-7.186351E-09,6.276253E-10,1,1,0,0,0,1,1,1,0,0,0,8.562937E-08,-4.904199E-08,-1.749429E-08,1,1,0,0,0,1
1230.682,0.977,-0.187,-1.75,1.633365E-06,8.156596E-08,-1.093454E-07,1,1,0.1635914,0.08044773,-0.01338609,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-4.085014E-08,-3.679687E-08,-3.186873E-09,1,1,0,0,0,1,1,1,0,0,0,1.129661E-08,-2.205442E-08,-1.351025E-08,1,1,0,0,0,1
1230.732,0.977,-0.187,-1.75,1.568109E-06,5.369454E-08,-1.032983E-07,1,1,0.1635914,0.08044779,-0.0133861,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-2.931789E-08,-1.243121E-08,3.593276E-09,1,1,0,0,0,1,1,1,0,0,0,-3.593852E-08,-1.544023E-08,2.453965E-09,1,1,0,0,0,1
1230.782,0.977,-0.187,-1.75,1.421897E-06,6.097343E-08,-8.781247E-08,1,1,0.1635914,0.08044782,-0.01338611,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-7.303095E-08,3.639447E-09,8.202401E-09,1,1,0,0,0,1,1,1,0,0,0,-7.318235E-08,3.639446E-09,7.283467E-09,1,1,0,0,0,1
1230.832,0.977,-0.187,-1.75,1.272212E-06,9.401692E-09,-8.358495E-08,1,1,0.1635914,0.08044785,-0.01338611,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-6.286918E-08,-1.70462E-08,-1.704274E-10,1,1,0,0,0,1,1,1,0,0,0,-1.59163E-07,-6.329683E-08,8.062818E-09,1,1,0,0,0,1
1230.883,0.977,-0.187,-1.75,1.199865E-06,-1.936959E-08,-7.992001E-08,1,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1230.932,0.977,-0.187,-1.75,1.199865E-06,-1.936959E-08,-7.992001E-08,1,1,0.1635914,0.08044787,-0.01338612,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1230.983,0.977,-0.187,-1.75,-0.0008508086,0.02136952,0.06127217,0.997892,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0.08781218,0.112353,0,1,0,0,0,-0.0007601321,0.02135127,0.0612798,0.9978919,1,0,0,0,1,1,1,0,0,0,-1.364409E-07,-1.383269E-08,2.747166E-08,1,1,0,0,0,1
1231.032,0.977,-0.187,-1.75,-0.002266011,0.06292742,0.1615292,0.984857,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.329805,0.08781218,0.112353,0,1,0,0,0,-0.002668256,0.04162853,0.1008706,0.9940248,1,0,0,0,1,1,1,0,0,0,-4.163202E-08,-8.405855E-09,8.348766E-09,1,1,0,0,0,1
1231.083,0.977,-0.187,-1.75,-8.738097E-05,0.1293391,0.2556234,0.9580856,1,0.1635914,0.08044788,-0.01338611,0.9831515,0,0,0,0,3.316001,0.08781218,0.112353,0,1,0,0,0,-0.00308296,0.06757309,0.09675717,0.9930068,1,0,0,0,1,1,1,0,0,0,2.822007E-08,-7.341456E-09,-4.343243E-09,1,1,0,0,0,1
1231.133,0.977,-0.187,-1.75,-0.02275309,0.2207038,0.3424475,0.9129632,1,0.1635913,0.08044788,-0.01338611,0.9831515,0,0,0,0,3.281057,0.08781218,0.112353,0,1,0,0,0,-0.03550524,0.08560602,0.09878951,0.9907835,1,0,0,0,1,1,1,0,0,0,-4.576092E-08,-2.299635E-08,1.013776E-09,1,1,0,0,0,1
1231.184,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044787,-0.01338611,0.9831515,0,0,0,0,3.273084,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.613186E-08,-1.767392E-08,9.715329E-10,1,1,0,0,0,1
1231.233,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272441,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1231.285,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272391,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1231.332,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272387,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1231.384,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272387,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1231.433,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272387,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1231.483,0.977,-0.187,-1.75,-0.02275314,0.2207037,0.3424475,0.9129632,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.272387,0.08781218,0.112353,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
