1,7,Lindo-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1694.88,-73.44033,-57.94566,-225.831,-0.6174363,0.007100961,-0.07514227,0.7829915,0.1560363,0.382116,-0.07788777,0.03234111,0.9202581,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577351,1.96773,2.104067,0,1,0,0,0,-8.60562E-08,4.614815E-09,1.459031E-08,1,1,0,0,0,1
1694.929,-73.44019,-57.94567,-225.831,-0.6174364,0.007100977,-0.07514232,0.7829914,0.1560363,0.3830872,-0.07713767,0.03212268,0.919925,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577438,1.96773,2.104067,0,1,0,0,0,-1.58584E-08,1.58562E-08,-2.453495E-08,0.9999999,1,0,0,0,1
1694.979,-73.44016,-57.94567,-225.831,-0.6174364,0.007100989,-0.07514235,0.7829913,0.1560363,0.3838398,-0.07655605,0.0319521,0.9196659,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577457,1.96773,2.104067,0,1,0,0,0,7.546976E-08,7.642277E-09,3.02153E-09,0.9999999,1,0,0,0,1
1695.029,-73.44016,-57.94567,-225.831,-0.6174366,0.007100963,-0.07514235,0.7829912,0.1560363,0.38442,-0.07610065,0.03181696,0.919466,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,2.06207E-08,-1.439833E-08,1.046919E-08,0.9999999,1,0,0,0,1
1695.079,-73.44016,-57.94567,-225.831,-0.617437,0.007100963,-0.0751424,0.7829909,0.1560363,0.384869,-0.07574795,0.03171184,0.9193109,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,3.559196E-09,1.095913E-08,-1.54302E-08,1,1,0,0,0,1
1695.129,-73.44016,-57.94567,-225.831,-0.617437,0.007100945,-0.07514236,0.7829909,0.1560363,0.3852174,-0.07547647,0.03163094,0.91919,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,-9.947726E-09,-6.24676E-09,3.868644E-09,1,1,0,0,0,1
1695.179,-73.44016,-57.94567,-225.831,-0.6174369,0.007100959,-0.07514235,0.782991,0.1560363,0.3854866,-0.07526556,0.03156781,0.9190966,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,2.183816E-08,-3.688916E-09,5.40073E-10,0.9999999,1,0,0,0,1
1695.229,-73.44016,-57.94567,-225.831,-0.6174369,0.007100985,-0.07514238,0.7829909,0.1560363,0.3856954,-0.07510398,0.03151959,0.9190239,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,-5.555416E-09,1.647339E-08,-1.373921E-08,0.9999999,1,0,0,0,1
1695.279,-73.44016,-57.94567,-225.831,-0.6174369,0.00710098,-0.07514238,0.782991,0.1560363,0.3858592,-0.07497761,0.03148187,0.9189668,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,-6.020483E-08,-5.513161E-09,6.868254E-09,1,1,0,0,0,1
1695.329,-73.44016,-57.94567,-225.831,-0.6174369,0.007100976,-0.07514237,0.7829909,0.1560363,0.3859879,-0.07488245,0.03145396,0.9189215,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,7.443619E-08,-1.680395E-09,9.049295E-09,0.9999999,1,0,0,0,1
1695.379,-73.44016,-57.94567,-225.831,-0.6174369,0.00710098,-0.07514238,0.7829909,0.1560363,0.3860874,-0.07480705,0.03143159,0.9188865,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,3.492406E-08,7.216894E-10,-1.085458E-09,1,1,0,0,0,1
1695.429,-73.44016,-57.94567,-225.831,-0.6174372,0.007100984,-0.07514238,0.7829908,0.1560363,0.3861621,-0.07475064,0.03141486,0.9188603,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577459,1.96773,2.104067,0,1,0,0,0,-1.227205E-07,4.726536E-09,-1.400494E-08,1,1,0,0,0,1
1695.479,-73.44016,-57.94567,-225.831,-0.6174375,0.007100979,-0.07514244,0.7829905,0.1560363,0.3862209,-0.07470594,0.03140156,0.9188397,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,-6.43963E-08,-2.110686E-08,-7.296169E-10,1,1,0,0,0,1
1695.529,-73.44016,-57.94567,-225.831,-0.6174381,0.007100976,-0.07514245,0.7829901,0.1560363,0.3862665,-0.07467222,0.03139164,0.9188237,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,-4.403095E-08,-4.720125E-09,2.226002E-09,1,1,0,0,0,1
1695.579,-73.44016,-57.94567,-225.831,-0.6174383,0.00710097,-0.07514245,0.7829899,0.1560363,0.3863022,-0.07464606,0.03138397,0.918811,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,1.827062E-08,-1.093644E-08,8.148059E-09,1,1,0,0,0,1
1695.629,-73.44016,-57.94567,-225.831,-0.6174388,0.00710095,-0.07514248,0.7829895,0.1560363,0.3863308,-0.07462769,0.03137893,0.9188007,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,-7.174185E-08,-1.394507E-08,-9.315067E-09,1,1,0,0,0,1
1695.679,-73.44016,-57.94567,-225.831,-0.6174389,0.007100963,-0.07514251,0.7829894,0.1560363,0.3863541,-0.07461146,0.03137428,0.9187923,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,5.657746E-08,1.356717E-08,-6.670909E-09,1,1,0,0,0,1
1695.729,-73.44016,-57.94567,-225.831,-0.6174388,0.007100923,-0.0751425,0.7829895,0.1560363,0.386372,-0.07460068,0.03137142,0.9187858,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,-2.079959E-09,-2.515628E-08,2.441029E-08,1,1,0,0,0,1
1695.779,-73.44016,-57.94567,-225.831,-0.6174389,0.007100903,-0.07514249,0.7829894,0.1560363,0.3863876,-0.07459095,0.03136879,0.9187801,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,-4.352401E-08,-2.3777E-08,7.995953E-09,1,1,0,0,0,1
1695.829,-73.44016,-57.94567,-225.831,-0.6174389,0.007100906,-0.07514253,0.7829895,0.1560363,0.386398,-0.07458239,0.03136616,0.9187765,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.577458,1.96773,2.104067,0,1,0,0,0,1.33867E-08,-7.858248E-09,-5.549639E-09,1,1,0,0,0,1
1695.879,-73.40388,-57.96345,-225.8049,-0.6174388,0.007100915,-0.07514254,0.7829895,0.1560363,0.386543,-0.07395592,0.03111443,0.9187747,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.584656,1.96773,2.104067,0,1,0.06084596,0.009285133,0.0453877,7.516816E-08,1.044596E-08,-3.868401E-09,1,1,0,0,0,1
1695.929,-73.35239,-57.80793,-225.7592,-0.6174388,0.007100905,-0.07514251,0.7829895,0.1560363,0.3851205,-0.07193915,0.03012864,0.9195647,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.573577,1.96773,2.104067,0,1,0.05416807,0.2537579,0.05271139,-1.591294E-08,-8.984108E-09,2.699095E-08,1,1,0,0,0,1
1695.979,-73.32007,-57.56536,-225.7226,-0.6174387,0.00710092,-0.07514252,0.7829895,0.1560363,0.3802193,-0.0690565,0.02848175,0.9218749,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.530768,1.96773,2.104067,0,1,0.01691216,0.2504042,0.02630638,5.489606E-08,1.214012E-08,-3.844749E-09,1,1,0,0,0,1
1696.029,-73.31067,-57.33399,-225.7031,-0.6174387,0.00710092,-0.07514253,0.7829896,0.1560363,0.3723638,-0.06633577,0.02669436,0.9253281,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.505146,1.96773,2.104067,0,1,-0.0003273446,0.1896358,0.00974354,2.39361E-10,-8.189594E-09,3.389836E-09,0.9999999,1,0,0,0,1
1696.079,-73.31192,-57.15479,-225.6959,-0.6174389,0.00710092,-0.07514256,0.7829895,0.1560363,0.3626779,-0.06423179,0.02506611,0.9293604,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.510691,1.96773,2.104067,0,1,-0.004734609,0.1427593,0.002200777,6.655416E-10,-5.523712E-09,-2.484134E-09,0.9999999,1,0,0,0,1
1696.129,-73.31989,-57.02792,-225.6977,-0.617439,0.00710092,-0.07514258,0.7829893,0.1560363,0.3526383,-0.06284785,0.0237453,0.9333448,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.53211,1.96773,2.104067,0,1,-0.009685395,0.111141,-0.00424476,-8.391322E-08,4.734622E-09,-1.168663E-08,1,1,0,0,0,1
1696.179,-73.32502,-56.97191,-225.7003,-0.6174391,0.007100913,-0.07514258,0.7829893,0.1560363,0.3433831,-0.06202001,0.02273168,0.9368697,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.552181,1.96773,2.104067,0,1,-0.003703107,0.03382095,-0.002437782,-9.907338E-08,1.068433E-08,1.600073E-09,1,1,0,0,0,1
1696.229,-73.33566,-56.94846,-225.7075,-0.6174392,0.007100925,-0.07514259,0.7829891,0.1560363,0.3356214,-0.06167971,0.02202899,0.9397174,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.562261,1.96773,2.104067,0,1,-0.01149937,0.01296575,-0.007896618,3.108259E-08,-3.492242E-09,6.476954E-09,1,1,0,0,0,1
1696.279,-73.35043,-56.95016,-225.7171,-0.6174393,0.007100919,-0.07514262,0.782989,0.1560363,0.3294915,-0.06173186,0.02159499,0.9418908,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.565037,1.96773,2.104067,0,1,-0.026485,-0.01923628,-0.01700105,2.491985E-08,-7.578171E-09,-5.156991E-09,1,1,0,0,0,1
1696.329,-73.38804,-56.97888,-225.741,-0.6174394,0.007100924,-0.07514264,0.782989,0.1560363,0.32526,-0.06265028,0.0216025,0.9432997,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.556695,1.96773,2.104067,0,1,-0.04104722,-0.03184184,-0.02605045,9.071871E-08,-9.527443E-09,1.018694E-08,1,1,0,0,0,1
1696.379,-73.44403,-57.03898,-225.7764,-0.6174394,0.007100915,-0.07514264,0.782989,0.1560363,0.3231631,-0.06490878,0.02222393,0.9438531,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.537883,1.96773,2.104067,0,1,-0.05717684,-0.07071714,-0.03602682,-9.562877E-08,-3.745263E-09,-4.709215E-09,1,1,0,0,0,1
1696.429,-73.48233,-57.13706,-225.7999,-0.6174394,0.007100915,-0.07514264,0.782989,0.1560363,0.3232794,-0.06795197,0.02328114,0.9435735,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.514423,1.96773,2.104067,0,1,-0.03047073,-0.1090928,-0.01835667,6.103102E-09,9.23315E-09,8.172218E-09,0.9999999,1,0,0,0,1
1696.479,-73.49583,-57.21343,-225.8077,-0.6174396,0.007100918,-0.07514267,0.7829888,0.1560363,0.3249599,-0.07088757,0.02443448,0.9427508,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.496305,1.96773,2.104067,0,1,-0.005658894,-0.06362715,-0.002841023,1.980252E-08,-2.359302E-10,2.923971E-09,1,1,0,0,0,1
1696.529,-73.49823,-57.25273,-225.8088,-0.6174396,0.007100942,-0.07514264,0.7829888,0.1560363,0.3271233,-0.07328864,0.02545619,0.9417915,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.487714,1.96773,2.104067,0,1,0.0006084999,-0.02760338,0.0006662583,6.755809E-08,1.837325E-08,9.321226E-09,1,1,0,0,0,1
1696.579,-73.4985,-57.27555,-225.8089,-0.6174398,0.007100944,-0.0751427,0.7829887,0.1560363,0.3292179,-0.07514215,0.02629222,0.9408921,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.484228,1.96773,2.104067,0,1,-0.0002687068,-0.01958896,-0.0001954969,-7.360585E-08,-1.157027E-08,-2.832525E-08,1,1,0,0,0,1
1696.629,-73.50125,-57.30142,-225.811,-0.6174399,0.007100964,-0.0751427,0.7829886,0.1560363,0.3312297,-0.07661302,0.02699493,0.9400471,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.482062,1.96773,2.104067,0,1,-0.004236066,-0.02866106,-0.00333532,-1.242266E-09,1.504977E-08,6.864023E-09,1,1,0,0,0,1
1696.679,-73.50075,-57.34553,-225.8114,-0.61744,0.007100963,-0.07514271,0.7829885,0.1560363,0.3334243,-0.07776824,0.02760964,0.9391582,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.479743,1.96773,2.104067,0,1,0.002507292,-0.04875191,0.0009214196,5.729421E-08,1.328103E-08,4.863422E-09,0.9999999,1,0,0,0,1
1696.729,-73.49937,-57.39057,-225.8114,-0.61744,0.007100964,-0.0751427,0.7829885,0.1560363,0.3357798,-0.07862794,0.02813983,0.9382312,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.478287,1.96773,2.104067,0,1,0.002229389,-0.05493329,0.0002166391,1.064233E-07,8.163167E-09,2.557985E-08,1,1,0,0,0,1
1696.779,-73.49664,-57.45057,-225.8111,-0.61744,0.007100981,-0.0751427,0.7829885,0.1560363,0.3385531,-0.07917801,0.02860299,0.9371737,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.478111,1.96773,2.104067,0,1,0.001662864,-0.05503159,-0.0004611653,-8.223649E-08,9.231203E-09,-1.249941E-08,1,1,0,0,0,1
1696.829,-73.49718,-57.48535,-225.8126,-0.61744,0.007100965,-0.07514272,0.7829885,0.1560363,0.3414027,-0.07957942,0.02902344,0.9360924,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.479482,1.96773,2.104067,0,1,-0.001784168,-0.02865649,-0.002323675,-8.457031E-08,-2.907618E-09,-1.666704E-08,1,1,0,0,0,1
1696.879,-73.49879,-57.51058,-225.8148,-0.6174401,0.007100941,-0.07514273,0.7829884,0.1560363,0.3440717,-0.07991657,0.02940627,0.935074,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.481154,1.96773,2.104067,0,1,-0.001424227,-0.01930719,-0.00189184,2.315526E-09,3.449445E-09,1.107678E-08,1,1,0,0,0,1
1696.929,-73.49961,-57.5256,-225.8161,-0.6174402,0.00710093,-0.07514274,0.7829884,0.1560363,0.3464413,-0.08022462,0.02975195,0.9341613,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.482551,1.96773,2.104067,0,1,0.0002136199,-0.01188996,-0.0004519159,6.839362E-08,5.253282E-09,1.375906E-08,1,1,0,0,0,1
1696.979,-73.5013,-57.53219,-225.8177,-0.6174405,0.00710093,-0.07514276,0.7829881,0.1560363,0.3484427,-0.08050264,0.03005257,0.933383,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.483488,1.96773,2.104067,0,1,-0.002124894,-0.002686163,-0.001682453,-2.260574E-08,5.053739E-09,-5.633218E-09,1,1,0,0,0,1
1697.029,-73.50137,-57.53509,-225.8179,-0.6174408,0.007100951,-0.07514279,0.7829879,0.1560363,0.350048,-0.0807355,0.03029878,0.9327541,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.483876,1.96773,2.104067,0,1,0.0003272691,-0.002722665,6.386545E-05,-1.154483E-07,7.185838E-09,-6.639444E-09,1,1,0,0,0,1
1697.079,-73.50272,-57.53602,-225.8189,-0.617441,0.007100935,-0.07514281,0.7829878,0.1560363,0.3513248,-0.08092654,0.03049769,0.9322509,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.484086,1.96773,2.104067,0,1,-0.002737617,7.252854E-05,-0.001980692,6.76707E-08,-1.722095E-08,-3.509721E-09,1,1,0,0,0,1
1697.129,-73.50383,-57.53615,-225.8197,-0.6174412,0.007100927,-0.07514282,0.7829876,0.1560363,0.3523296,-0.08112809,0.03067433,0.9318482,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.484039,1.96773,2.104067,0,1,0,0,0,-3.949575E-08,3.551577E-09,5.570843E-09,1,1,0,0,0,1
1697.179,-73.50401,-57.53617,-225.8199,-0.6174411,0.007100932,-0.07514278,0.7829876,0.1560363,0.3531103,-0.08129785,0.03081705,0.9315332,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.484006,1.96773,2.104067,0,1,0,0,0,8.240438E-09,1.601827E-08,2.104317E-08,0.9999999,1,0,0,0,1
1697.229,-73.50429,-57.53342,-225.8199,-0.6174411,0.007100961,-0.07514277,0.7829876,0.1560363,0.3537064,-0.08143463,0.03092904,0.9312914,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.483996,1.96773,2.104067,0,1,-0.0008133547,0.009172305,9.546907E-05,4.463484E-09,2.295762E-08,1.098946E-08,1,1,0,0,0,1
1697.279,-73.50518,-57.5247,-225.8198,-0.6174414,0.007100936,-0.07514279,0.7829874,0.1560363,0.3540436,-0.08156467,0.0310127,0.9311491,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.483415,1.96773,2.104067,0,1,-0.0007845359,0.006557217,-7.982911E-05,2.078965E-08,-1.096585E-08,6.700096E-09,1,1,0,0,0,1
1697.329,-73.50687,-57.51816,-225.8206,-0.6174416,0.007100921,-0.0751428,0.7829872,0.1560363,0.3541855,-0.08169986,0.03107883,0.931081,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.48273,1.96773,2.104067,0,1,-0.003829222,0.005644377,-0.002383803,6.445622E-08,9.099185E-09,1.128267E-08,1,1,0,0,0,1
1697.379,-73.5088,-57.51338,-225.8216,-0.6174418,0.007100911,-0.0751428,0.7829872,0.1560363,0.3542225,-0.08188248,0.03115264,0.9310485,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.482113,1.96773,2.104067,0,1,0.000363106,0.00302336,0.0004977176,-6.20757E-08,5.684547E-09,4.051349E-09,1,1,0,0,0,1
1697.429,-73.50935,-57.50969,-225.8218,-0.6174421,0.00710093,-0.07514282,0.7829868,0.1560363,0.354183,-0.08205386,0.03121444,0.9310463,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.481676,1.96773,2.104067,0,1,-0.0003353108,0.00283979,-2.753418E-05,-6.573951E-08,1.010615E-08,-5.07977E-09,1,1,0,0,0,1
1697.479,-73.50993,-57.50483,-225.8218,-0.6174423,0.007100923,-0.07514286,0.7829868,0.1560363,0.3541033,-0.08219691,0.03126127,0.9310625,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.481415,1.96773,2.104067,0,1,-0.001012078,0.008459543,-7.353664E-05,4.462484E-08,-3.935363E-09,-5.32067E-09,1,1,0,0,0,1
1697.529,-73.51115,-57.49474,-225.8219,-0.6174424,0.007100925,-0.07514288,0.7829866,0.1560363,0.353902,-0.08234315,0.03129698,0.9311249,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.480839,1.96773,2.104067,0,1,-0.00122679,0.01020249,-7.26194E-05,-7.363701E-08,-2.947891E-09,-1.945235E-08,1,1,0,0,0,1
1697.579,-73.51167,-57.49044,-225.8219,-0.6174426,0.007100911,-0.07514289,0.7829865,0.1560363,0.3536324,-0.08248422,0.03132373,0.9312139,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.480312,1.96773,2.104067,0,1,-0.0002306217,0.001923232,-1.569503E-05,-3.091776E-08,-3.412403E-09,1.46744E-09,0.9999999,1,0,0,0,1
1697.629,-73.5121,-57.48684,-225.8219,-0.6174427,0.007100903,-0.07514291,0.7829865,0.1560363,0.3533674,-0.08260702,0.03134386,0.9313029,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.480025,1.96773,2.104067,0,1,-0.0003417676,0.00284381,-1.78838E-05,1.615099E-10,-1.442765E-08,-3.169669E-09,1,1,0,0,0,1
1697.679,-73.51283,-57.48072,-225.8219,-0.6174427,0.007100891,-0.07514291,0.7829863,0.1560363,0.3530794,-0.08272512,0.03135978,0.9314011,0,0,0,0,0.1484349,0.3389242,6.171091,5.973095,1.479713,1.96773,2.104067,0,1,-0.000818842,0.006826507,-4.027957E-05,-3.11934E-08,-1.24794E-08,-1.854764E-08,1,1,0,0,0,1
