2,7,Maomeno-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
615.666,-73.42165,-58.0925,-228.9782,2.08098E-07,3.296157E-07,-3.900989E-08,1,1,0.1355052,0.2681788,-0.03813066,0.9530292,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,9.029325E-09,2.792138E-09,-2.683433E-09,1,1,0,0,0,1,1,1,0,0,0,3.319628E-09,7.884193E-09,3.21315E-09,1,1,0,0,0,1
615.7157,-73.42165,-58.0925,-228.9782,2.254048E-07,4.283652E-07,-1.344376E-08,1,1,0.1355051,0.2681801,-0.03813082,0.9530288,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,1.139986E-08,5.872092E-08,1.624681E-08,1,1,0,0,0,1,1,1,0,0,0,5.90692E-09,4.002846E-08,9.319336E-09,1,1,0,0,0,1
615.7653,-73.42165,-58.0925,-228.9782,2.560503E-07,4.270832E-07,-9.334283E-09,1,1,0.1355054,0.2681785,-0.03813065,0.9530292,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,2.009354E-08,4.838578E-09,2.991558E-09,1,1,0,0,0,1,1,1,0,0,0,1.055196E-08,-6.120647E-09,1.117897E-09,1,1,0,0,0,1
615.8163,-73.42165,-58.0925,-228.9782,2.584413E-07,4.789652E-07,1.762989E-08,1,1,0.1355055,0.2681799,-0.03813092,0.9530288,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,1.990383E-09,6.869299E-09,1.19047E-08,1,1,0,0,0,1,1,1,0,0,0,4.004139E-10,4.501266E-08,1.505947E-08,1,1,0,0,0,1
615.866,-73.42165,-58.0925,-228.9782,2.00326E-07,5.409033E-07,7.061772E-08,1,1,0.1355056,0.2681793,-0.03813086,0.9530289,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,-3.117758E-08,3.645905E-08,2.762436E-08,1,1,0,0,0,1,1,1,0,0,0,-2.693774E-08,2.547892E-08,2.536353E-08,1,1,0,0,0,1
615.916,-73.42165,-58.0925,-228.9782,2.48186E-07,5.766469E-07,6.548348E-08,1,1,0.1355063,0.2681797,-0.0381311,0.9530287,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,2.589518E-08,2.459223E-08,-9.013767E-10,1,1,0,0,0,1,1,1,0,0,0,2.196473E-08,1.115117E-08,-4.232906E-09,1,1,0,0,0,1
615.9655,-73.42165,-58.0925,-228.9782,2.859205E-07,5.356932E-07,2.116954E-08,1,1,0.1355072,0.2681799,-0.03813139,0.9530286,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,2.493101E-08,-1.610636E-08,-2.427082E-08,1,1,0,0,0,1,1,1,0,0,0,1.280348E-08,-2.484749E-08,-2.004314E-08,1,1,0,0,0,1
616.0154,-73.42165,-58.0925,-228.9782,3.476363E-07,5.593091E-07,-2.798329E-08,1,1,0.1355082,0.2681803,-0.03813176,0.9530283,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,3.152441E-08,1.707E-08,-2.435807E-08,1,1,0,0,0,1,1,1,0,0,0,3.01912E-08,6.545667E-09,-2.479478E-08,1,1,0,0,0,1
616.065,-73.42165,-58.0925,-228.9782,2.877052E-07,6.234657E-07,1.636565E-08,1,1,0.1355082,0.2681806,-0.03813179,0.9530281,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,-2.996556E-08,3.207822E-08,2.217451E-08,1,1,0,0,0,1,1,1,0,0,0,-2.996556E-08,3.207822E-08,2.217451E-08,1,1,0,0,0,1
616.1156,-73.42165,-58.0925,-228.9782,2.963089E-07,5.68312E-07,1.280772E-08,1,1,0.1355088,0.268181,-0.03813203,0.953028,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,2.723823E-09,-3.34962E-08,-4.894975E-09,1,1,0,0,0,1,1,1,0,0,0,5.879808E-09,-2.165766E-08,1.337012E-09,1,1,0,0,0,1
616.1653,-73.42165,-58.0925,-228.9782,2.774412E-07,4.734989E-07,-3.844976E-08,1,1,0.1355097,0.2681822,-0.03813248,0.9530274,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,-1.482314E-08,-6.002303E-08,-2.332248E-08,1,1,0,0,0,1,1,1,0,0,0,-4.044673E-09,-3.479026E-08,-2.793499E-08,1,1,0,0,0,1
616.215,-73.42165,-58.0925,-228.9782,2.865736E-07,4.03702E-07,-6.170891E-08,1,1,0.1355098,0.268181,-0.0381323,0.9530278,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,3.443449E-11,-4.778564E-08,-1.084706E-08,1,1,0,0,0,1,1,1,0,0,0,9.097846E-09,-2.201123E-08,-1.241212E-08,1,1,0,0,0,1
616.2654,-73.42165,-58.0925,-228.9782,3.430495E-07,4.484144E-07,-9.00595E-08,1,1,0.1355098,0.2681803,-0.03813219,0.953028,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,3.108828E-08,1.700622E-08,-2.107196E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.538753E-08,2.770612E-08,-7.278702E-09,0.9999999,1,0,0,0,1
616.3157,-73.42165,-58.0925,-228.9782,4.486244E-07,5.739653E-07,-1.115184E-07,1,1,0.1355099,0.2681794,-0.03813211,0.9530283,0,0,0,0,4.46807,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,4.77926E-08,5.357034E-08,-1.178832E-08,1,1,0,0,0,1,1,1,0,0,0,5.778206E-08,7.198022E-08,-9.670513E-09,1,1,0,0,0,1
