3,3,Ginger-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
286.1622,0.977,-0.187,-1.75,-1.521294E-07,1.958879E-08,4.498139E-08,1,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.059068E-08,1.750138E-08,-2.347893E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.2118,0.977,-0.187,-1.75,-1.384338E-07,-1.271106E-08,3.817452E-08,1,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.369557E-08,-3.229985E-08,-6.806874E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.2629,0.977,-0.187,-1.75,-1.406737E-07,-1.61803E-08,3.918881E-08,1,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.239941E-09,-3.469238E-09,1.014287E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.312,0.977,-0.187,-1.75,-1.840001E-07,-4.006542E-08,4.357562E-08,1,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.332642E-08,-2.388512E-08,4.386822E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.3622,0.977,-0.187,-1.75,-1.343762E-07,-7.350276E-09,3.896595E-08,1,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.962389E-08,3.271514E-08,-4.60967E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.411,0.977,-0.187,-1.75,-8.110544E-08,-3.619791E-09,3.11697E-08,1,1,0.1635904,0.08044579,-0.01338569,0.9831519,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.32708E-08,3.730486E-09,-7.796245E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.4601,0.977,-0.187,-1.75,-7.830634E-08,-3.656318E-08,1.624313E-08,1,1,0.1635908,0.08044661,-0.01338586,0.9831517,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.7991E-09,-3.294338E-08,-1.492657E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.5116,0.977,-0.187,-1.75,-1.223262E-07,-5.358474E-08,2.469051E-08,1,1,0.1635911,0.08044709,-0.01338596,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.40199E-08,-1.702157E-08,8.44738E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.5625,0.977,-0.187,-1.75,-1.533198E-07,-4.244405E-08,3.440785E-08,1,1,0.1635912,0.08044738,-0.01338602,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.941988E-09,4.024804E-09,2.973614E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.6111,0.977,-0.187,-1.75,-5.42743E-09,-1.116002E-07,-9.609351E-09,1,1,0.1635913,0.08044755,-0.01338605,0.9831516,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.082999E-08,-5.520882E-08,-2.517887E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.6678,0.977,-0.187,-1.75,4.692837E-08,-3.035731E-07,-2.236342E-08,1,1,0.1635914,0.08044766,-0.01338608,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.378281E-08,-1.026587E-08,3.282992E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.7169,0.977,-0.187,-1.75,3.866428E-07,-5.072483E-07,-1.947637E-07,1,1,0.1635914,0.08044773,-0.01338609,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.778003E-08,-2.355574E-08,-1.785682E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.7662,0.977,-0.187,-1.75,3.195095E-09,-6.92621E-07,-1.900382E-07,1,1,0.1635914,0.08044779,-0.0133861,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.876368E-08,-6.382797E-09,4.343909E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.815,0.977,-0.187,-1.75,-6.482933E-07,-7.552933E-07,-1.75223E-07,1,1,0.1635914,0.08044782,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.64317E-08,-1.440959E-08,-2.384377E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.8633,0.977,-0.187,-1.75,-7.441589E-07,-7.876274E-07,-1.740425E-07,1,1,0.1635914,0.08044785,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-9.586545E-08,-3.233425E-08,1.180431E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.9144,0.977,-0.187,-1.75,-8.890078E-07,-8.305762E-07,-1.436215E-07,1,1,0.1635914,0.08044788,-0.01338612,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.186838E-08,-2.225497E-08,1.131872E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
286.9639,0.977,-0.187,-1.75,-9.407776E-07,-8.33279E-07,-1.331676E-07,1,1,0.1635914,0.08044787,-0.01338612,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.176963E-08,-2.703069E-09,1.045386E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
